Timestamp;Temp;Hum;Bar;Rain
1613076600;7.4;66;1019.8;0.0
1613077200;7.4;65;1019.9;0.0
1613077800;7.3;65;1020.0;0.0
1613078400;7.3;67;1020.1;0.0
1613079000;7.2;69;1020.2;0.0
1613079600;6.9;70;1020.2;0.0
1613080200;6.9;72;1020.3;0.0
1613080800;6.8;74;1020.5;0.0
1613081400;6.8;74;1020.7;0.0
1613082000;6.8;73;1020.7;0.0
1613082600;6.8;72;1020.7;0.0
1613083200;6.8;73;1020.9;0.0
1613083800;6.8;74;1021.1;0.0
1613084400;6.7;74;1021.2;0.0
1613085000;6.7;74;1021.4;0.0
1613085600;6.7;73;1021.4;0.0
1613086200;6.7;73;1021.5;0.0
1613086800;6.6;73;1021.4;0.0
1613087400;6.5;73;1021.4;0.0
1613088000;6.4;73;1021.5;0.0
1613088600;6.3;73;1021.6;0.0
1613089200;6.2;73;1021.6;0.0
1613089800;6.0;74;1021.7;0.0
1613090400;5.8;74;1021.7;0.0
1613091000;5.7;73;1021.6;0.0
1613091600;5.6;74;1021.7;0.0
1613092200;5.5;74;1021.8;0.0
1613092800;5.4;75;1021.8;0.0
1613093400;5.3;75;1021.9;0.0
1613094000;5.2;75;1022.1;0.0
1613094600;5.1;75;1022.1;0.0
1613095200;4.9;74;1022.2;0.0
1613095800;4.8;74;1022.1;0.0
1613096400;4.7;72;1022.1;0.0
1613097000;4.6;71;1022.1;0.0
1613097600;4.4;71;1022.2;0.0
1613098200;4.3;70;1022.0;0.0
1613098800;4.2;69;1022.1;0.0
1613099400;4.2;70;1022.0;0.0
1613100000;4.1;70;1022.0;0.0
1613100600;4.0;70;1022.0;0.0
1613101200;3.9;69;1022.2;0.0
1613101800;3.9;69;1022.4;0.0
1613102400;3.8;69;1022.5;0.0
1613103000;3.8;69;1022.6;0.0
1613103600;3.7;69;1022.5;0.0
1613104200;3.5;70;1022.6;0.0
1613104800;3.4;70;1022.6;0.0
1613105400;3.3;71;1022.8;0.0
1613106000;3.2;71;1022.8;0.0
1613106600;3.0;71;1022.7;0.0
1613107200;2.9;71;1022.9;0.0
1613107800;2.8;71;1022.9;0.0
1613108400;2.8;72;1023.0;0.0
1613109000;2.8;72;1023.0;0.0
1613109600;2.7;72;1022.9;0.0
1613110200;2.7;71;1023.0;0.0
1613110800;2.8;72;1023.0;0.0
1613111400;2.8;72;1023.1;0.0
1613112000;2.9;72;1023.2;0.0
1613112600;2.9;72;1023.4;0.0
1613113200;3.0;73;1023.5;0.0
1613113800;3.2;73;1023.7;0.0
1613114400;3.3;72;1023.6;0.0
1613115000;3.4;72;1023.8;0.0
1613115600;3.4;71;1024.0;0.0
1613116200;3.6;70;1024.1;0.0
1613116800;3.6;69;1024.3;0.0
1613117400;3.6;68;1024.3;0.0
1613118000;3.8;67;1024.4;0.0
1613118600;3.8;66;1024.3;0.0
1613119200;3.9;66;1024.5;0.0
1613119800;4.1;67;1024.5;0.0
1613120400;4.1;66;1024.6;0.0
1613121000;4.1;65;1024.6;0.0
1613121600;4.3;65;1024.7;0.0
1613122200;4.3;67;1024.7;0.0
1613122800;4.2;66;1024.8;0.0
1613123400;4.2;67;1024.9;0.0
1613124000;4.2;67;1024.9;0.0
1613124600;4.2;67;1025.0;0.0
1613125200;4.2;67;1025.1;0.0
1613125800;4.1;66;1024.9;0.0
1613126400;4.0;66;1024.9;0.0
1613127000;4.1;66;1025.0;0.0
1613127600;4.0;65;1025.0;0.0
1613128200;3.9;65;1025.2;0.0
1613128800;3.9;65;1025.2;0.0
1613129400;3.9;64;1025.2;0.0
1613130000;3.8;64;1025.2;0.0
1613130600;3.6;64;1025.2;0.0
1613131200;3.6;65;1025.2;0.0
1613131800;3.4;64;1025.2;0.0
1613132400;3.3;65;1025.2;0.0
1613133000;3.3;65;1025.2;0.0
1613133600;3.2;65;1025.1;0.0
1613134200;3.2;65;1024.9;0.0
1613134800;3.1;66;1024.9;0.0
1613135400;3.1;65;1024.8;0.0
1613136000;3.0;66;1024.8;0.0
1613136600;3.0;66;1024.9;0.0
1613137200;2.9;66;1024.7;0.0
1613137800;2.9;67;1024.8;0.0
1613138400;2.8;67;1024.8;0.0
1613139000;2.8;67;1024.7;0.0
1613139600;2.8;67;1024.9;0.0
1613140200;2.7;66;1024.9;0.0
1613140800;2.7;67;1024.7;0.0
1613141400;2.5;67;1024.6;0.0
1613142000;2.4;68;1024.5;0.0
1613142600;2.4;68;1024.5;0.0
1613143200;2.4;68;1024.5;0.0
1613143800;2.4;68;1024.5;0.0
1613144400;2.3;69;1024.4;0.0
1613145000;2.2;69;1024.5;0.0
1613145600;2.2;69;1024.7;0.0
1613146200;2.2;68;1024.9;0.0
1613146800;2.1;67;1024.7;0.0
1613147400;2.1;68;1024.8;0.0
1613148000;2.0;67;1024.9;0.0
1613148600;1.9;68;1024.9;0.0
1613149200;1.9;67;1025.0;0.0
1613149800;1.9;66;1025.1;0.0
1613150400;1.8;66;1025.0;0.0
1613151000;1.8;66;1025.0;0.0
1613151600;1.8;66;1025.0;0.0
1613152200;1.7;66;1025.0;0.0
1613152800;1.7;66;1025.0;0.0
1613153400;1.7;66;1024.9;0.0
1613154000;1.7;66;1025.1;0.0
1613154600;1.6;67;1025.1;0.0
1613155200;1.6;66;1025.2;0.0
1613155800;1.6;66;1025.3;0.0
1613156400;1.6;66;1025.3;0.0
1613157000;1.6;66;1025.3;0.0
1613157600;1.6;66;1025.3;0.0
1613158200;1.6;65;1025.4;0.0
1613158800;1.6;65;1025.4;0.0
1613159400;1.7;65;1025.5;0.0
1613160000;1.6;64;1025.5;0.0
1613160600;1.6;65;1025.7;0.0
1613161200;1.6;66;1025.8;0.0
1613161800;1.3;70;1025.9;0.0
1613162400;1.0;71;1026.1;0.0
1613163000;0.9;71;1026.2;0.0
1613163600;0.9;71;1026.2;0.0
1613164200;0.9;70;1026.2;0.0
1613164800;1.0;70;1026.2;0.0
1613165400;1.0;71;1026.4;0.0
1613166000;0.8;74;1026.5;0.0
1613166600;0.6;76;1026.5;0.0
1613167200;0.4;77;1026.6;0.0
1613167800;0.1;78;1026.6;0.0
1613168400;0.0;78;1026.7;0.0
1613169000;-0.1;78;1026.8;0.0
1613169600;-0.3;78;1026.8;0.0
1613170200;-0.4;77;1026.8;0.0
1613170800;-0.2;77;1026.8;0.0
1613171400;-0.1;77;1026.8;0.0
1613172000;-0.1;76;1026.9;0.0
1613172600;-0.1;76;1027.1;0.0
1613173200;-0.3;77;1027.3;0.0
1613173800;-0.6;78;1027.4;0.0
1613174400;-0.6;78;1027.2;0.0
1613175000;-0.7;77;1027.1;0.0
1613175600;-0.9;78;1027.0;0.0
1613176200;-0.9;78;1027.1;0.0
1613176800;-0.9;77;1027.1;0.0
1613177400;-0.8;77;1027.0;0.0
1613178000;-0.6;75;1027.0;0.0
1613178600;-0.3;73;1027.0;0.0
1613179200;-0.1;70;1027.0;0.0
1613179800;-0.1;68;1027.1;0.0
1613180400;0.1;65;1027.1;0.0
1613181000;0.2;65;1027.1;0.0
1613181600;0.2;65;1027.0;0.0
1613182200;0.2;65;1027.0;0.0
1613182800;0.2;64;1027.0;0.0
1613183400;0.2;63;1027.0;0.0
1613184000;0.2;63;1026.9;0.0
1613184600;0.1;64;1026.9;0.0
1613185200;0.1;65;1026.8;0.0
1613185800;0.0;66;1026.9;0.0
1613186400;-0.1;63;1027.0;0.0
1613187000;-0.1;62;1027.0;0.0
1613187600;-0.2;63;1027.1;0.0
1613188200;-0.2;64;1027.1;0.0
1613188800;-0.3;63;1027.1;0.0
1613189400;-0.3;63;1027.2;0.0
1613190000;-0.2;63;1027.3;0.0
1613190600;-0.2;64;1027.4;0.0
1613191200;-0.2;64;1027.6;0.0
1613191800;-0.2;65;1027.6;0.0
1613192400;-0.3;65;1027.7;0.0
1613193000;-0.3;65;1027.7;0.0
1613193600;-0.2;65;1027.7;0.0
1613194200;-0.2;64;1027.8;0.0
1613194800;-0.2;65;1027.9;0.0
1613195400;-0.2;66;1028.1;0.0
1613196000;-0.2;65;1028.2;0.0
1613196600;-0.3;66;1028.4;0.0
1613197200;-0.3;66;1028.5;0.0
1613197800;-0.3;65;1028.7;0.0
1613198400;-0.3;65;1028.8;0.0
1613199000;-0.3;66;1028.9;0.0
1613199600;-0.3;66;1029.0;0.0
1613200200;-0.3;66;1029.1;0.0
1613200800;-0.3;65;1029.2;0.0
1613201400;-0.2;66;1029.3;0.0
1613202000;-0.3;65;1029.4;0.0
1613202600;-0.2;64;1029.6;0.0
1613203200;-0.2;64;1029.7;0.0
1613203800;-0.1;63;1029.6;0.0
1613204400;0.1;63;1029.8;0.0
1613205000;0.1;61;1029.8;0.0
1613205600;0.3;61;1029.9;0.0
1613206200;0.3;61;1030.0;0.0
1613206800;0.5;61;1030.0;0.0
1613207400;0.7;60;1030.1;0.0
1613208000;0.8;59;1030.2;0.0
1613208600;0.9;59;1030.3;0.0
1613209200;0.9;59;1030.6;0.0
1613209800;1.1;58;1030.7;0.0
1613210400;1.2;56;1030.7;0.0
1613211000;1.4;55;1030.7;0.0
1613211600;1.3;55;1030.7;0.0
1613212200;1.5;55;1030.7;0.0
1613212800;1.7;54;1030.7;0.0
1613213400;2.0;53;1030.7;0.0
1613214000;1.9;52;1030.7;0.0
1613214600;2.0;51;1030.7;0.0
1613215200;2.3;48;1030.8;0.0
1613215800;2.2;45;1030.9;0.0
1613216400;2.7;50;1030.7;0.0
1613217000;2.5;48;1030.8;0.0
1613217600;2.6;43;1030.7;0.0
1613218200;2.6;44;1030.5;0.0
1613218800;2.5;45;1030.5;0.0
1613219400;2.6;45;1030.7;0.0
1613220000;2.6;42;1030.8;0.0
1613220600;2.8;40;1030.7;0.0
1613221200;2.6;41;1030.8;0.0
1613221800;2.7;41;1030.9;0.0
1613222400;2.7;40;1030.9;0.0
1613223000;2.7;41;1030.9;0.0
1613223600;2.8;41;1031.0;0.0
1613224200;2.8;42;1031.0;0.0
1613224800;2.8;41;1031.1;0.0
1613225400;2.7;39;1031.0;0.0
1613226000;2.8;40;1031.0;0.0
1613226600;2.8;40;1031.0;0.0
1613227200;2.7;42;1031.1;0.0
1613227800;2.8;41;1031.0;0.0
1613228400;2.7;40;1030.8;0.0
1613229000;2.7;40;1030.9;0.0
1613229600;2.6;39;1030.9;0.0
1613230200;2.5;40;1031.0;0.0
1613230800;2.5;42;1031.1;0.0
1613231400;2.4;41;1031.3;0.0
1613232000;2.2;42;1031.4;0.0
1613232600;2.1;44;1031.7;0.0
1613233200;1.9;44;1032.0;0.0
1613233800;1.7;45;1032.1;0.0
1613234400;1.5;47;1032.3;0.0
1613235000;1.3;48;1032.4;0.0
1613235600;1.1;49;1032.5;0.0
1613236200;0.8;51;1032.7;0.0
1613236800;0.7;52;1032.8;0.0
1613237400;0.6;53;1033.0;0.0
1613238000;0.4;54;1033.1;0.0
1613238600;0.3;55;1033.2;0.0
1613239200;0.1;55;1033.3;0.0
1613239800;0.1;55;1033.4;0.0
1613240400;0.1;56;1033.5;0.0
1613241000;0.0;56;1033.6;0.0
1613241600;0.0;56;1033.7;0.0
1613242200;-0.1;57;1033.8;0.0
1613242800;-0.2;58;1033.9;0.0
1613243400;-0.4;59;1034.1;0.0
1613244000;-0.6;60;1034.2;0.0
1613244600;-0.8;60;1034.4;0.0
1613245200;-0.9;60;1034.6;0.0
1613245800;-1.1;60;1034.6;0.0
1613246400;-1.2;61;1034.9;0.0
1613247000;-1.2;61;1035.0;0.0
1613247600;-1.3;62;1035.1;0.0
1613248200;-1.3;63;1035.2;0.0
1613248800;-1.3;63;1035.4;0.0
1613249400;-1.3;62;1035.5;0.0
1613250000;-1.2;62;1035.5;0.0
1613250600;-1.3;62;1035.6;0.0
1613251200;-1.4;62;1035.6;0.0
1613251800;-1.5;63;1035.8;0.0
1613252400;-1.6;64;1035.9;0.0
1613253000;-1.7;65;1035.9;0.0
1613253600;-1.8;66;1035.9;0.0
1613254200;-1.9;67;1035.9;0.0
1613254800;-2.3;68;1036.0;0.0
1613255400;-2.7;71;1036.1;0.0
1613256000;-2.8;71;1036.2;0.0
1613256600;-2.9;72;1036.2;0.0
1613257200;-3.0;73;1036.2;0.0
1613257800;-3.1;74;1036.3;0.0
1613258400;-3.2;74;1036.3;0.0
1613259000;-3.3;75;1036.3;0.0
1613259600;-3.3;75;1036.3;0.0
1613260200;-3.4;75;1036.4;0.0
1613260800;-3.4;76;1036.5;0.0
1613261400;-3.6;76;1036.6;0.0
1613262000;-3.8;77;1036.6;0.0
1613262600;-3.8;77;1036.6;0.0
1613263200;-3.9;77;1036.7;0.0
1613263800;-3.9;77;1036.8;0.0
1613264400;-4.0;77;1036.8;0.0
1613265000;-4.0;78;1036.9;0.0
1613265600;-4.2;78;1037.0;0.0
1613266200;-4.3;78;1037.2;0.0
1613266800;-4.4;78;1037.2;0.0
1613267400;-4.4;79;1037.1;0.0
1613268000;-4.5;78;1037.1;0.0
1613268600;-4.6;79;1037.2;0.0
1613269200;-4.7;79;1037.2;0.0
1613269800;-4.8;79;1037.3;0.0
1613270400;-4.8;79;1037.3;0.0
1613271000;-4.8;79;1037.4;0.0
1613271600;-4.9;79;1037.5;0.0
1613272200;-4.9;79;1037.4;0.0
1613272800;-4.9;79;1037.4;0.0
1613273400;-4.9;79;1037.4;0.0
1613274000;-4.9;79;1037.5;0.0
1613274600;-4.9;79;1037.4;0.0
1613275200;-5.1;79;1037.4;0.0
1613275800;-5.1;79;1037.5;0.0
1613276400;-5.1;79;1037.5;0.0
1613277000;-5.2;79;1037.5;0.0
1613277600;-5.2;79;1037.6;0.0
1613278200;-5.2;79;1037.8;0.0
1613278800;-5.3;79;1037.8;0.0
1613279400;-5.2;79;1038.0;0.0
1613280000;-5.2;79;1038.1;0.0
1613280600;-5.2;79;1038.1;0.0
1613281200;-5.2;79;1038.2;0.0
1613281800;-5.2;79;1038.2;0.0
1613282400;-5.2;79;1038.3;0.0
1613283000;-5.1;79;1038.5;0.0
1613283600;-5.1;78;1038.7;0.0
1613284200;-5.0;78;1038.7;0.0
1613284800;-4.9;78;1038.7;0.0
1613285400;-4.8;79;1038.9;0.0
1613286000;-4.3;78;1038.9;0.0
1613286600;-4.1;78;1038.9;0.0
1613287200;-3.7;78;1039.0;0.0
1613287800;-3.3;78;1039.1;0.0
1613288400;-2.9;78;1039.2;0.0
1613289000;-2.4;78;1039.4;0.0
1613289600;-2.1;78;1039.5;0.0
1613290200;-1.6;78;1039.7;0.0
1613290800;-1.1;77;1039.8;0.0
1613291400;-0.6;76;1039.9;0.0
1613292000;-0.3;75;1040.1;0.0
1613292600;0.1;73;1040.0;0.0
1613293200;0.4;73;1040.1;0.0
1613293800;0.8;72;1040.1;0.0
1613294400;1.1;71;1040.2;0.0
1613295000;1.6;71;1040.2;0.0
1613295600;1.9;70;1040.2;0.0
1613296200;2.2;69;1040.1;0.0
1613296800;2.5;67;1040.3;0.0
1613297400;2.6;68;1040.3;0.0
1613298000;3.0;67;1040.4;0.0
1613298600;3.3;65;1040.4;0.0
1613299200;3.6;63;1040.2;0.0
1613299800;3.8;63;1040.1;0.0
1613300400;3.9;62;1040.2;0.0
1613301000;4.1;62;1040.0;0.0
1613301600;4.3;62;1040.0;0.0
1613302200;4.4;60;1039.9;0.0
1613302800;4.9;59;1039.7;0.0
1613303400;4.9;58;1039.8;0.0
1613304000;4.9;58;1039.6;0.0
1613304600;5.1;56;1039.5;0.0
1613305200;5.1;56;1039.5;0.0
1613305800;5.3;56;1039.4;0.0
1613306400;5.3;55;1039.3;0.0
1613307000;5.4;51;1039.2;0.0
1613307600;5.6;51;1039.1;0.0
1613308200;5.4;45;1039.0;0.0
1613308800;5.7;46;1038.9;0.0
1613309400;6.1;42;1038.8;0.0
1613310000;6.2;39;1038.7;0.0
1613310600;6.1;39;1038.6;0.0
1613311200;6.1;40;1038.6;0.0
1613311800;6.0;38;1038.5;0.0
1613312400;6.1;41;1038.4;0.0
1613313000;6.2;41;1038.4;0.0
1613313600;6.2;41;1038.4;0.0
1613314200;5.9;44;1038.3;0.0
1613314800;5.9;42;1038.3;0.0
1613315400;5.8;42;1038.2;0.0
1613316000;5.8;40;1038.2;0.0
1613316600;5.9;39;1038.1;0.0
1613317200;5.9;40;1038.0;0.0
1613317800;5.8;40;1038.0;0.0
1613318400;5.6;39;1038.0;0.0
1613319000;5.4;40;1037.9;0.0
1613319600;5.2;39;1038.0;0.0
1613320200;4.9;42;1038.0;0.0
1613320800;4.5;45;1038.0;0.0
1613321400;4.0;47;1038.1;0.0
1613322000;3.7;50;1038.1;0.0
1613322600;3.4;51;1038.1;0.0
1613323200;3.2;51;1038.2;0.0
1613323800;2.9;53;1038.1;0.0
1613324400;2.7;54;1038.2;0.0
1613325000;2.4;55;1038.2;0.0
1613325600;2.2;55;1038.3;0.0
1613326200;2.2;56;1038.4;0.0
1613326800;2.0;56;1038.4;0.0
1613327400;1.8;56;1038.4;0.0
1613328000;1.6;56;1038.6;0.0
1613328600;1.4;57;1038.6;0.0
1613329200;1.1;57;1038.6;0.0
1613329800;0.9;57;1038.7;0.0
1613330400;0.8;57;1038.8;0.0
1613331000;0.7;58;1038.7;0.0
1613331600;0.6;59;1038.7;0.0
1613332200;0.6;59;1038.8;0.0
1613332800;0.5;59;1038.9;0.0
1613333400;0.4;60;1039.0;0.0
1613334000;0.2;60;1039.2;0.0
1613334600;0.0;61;1039.2;0.0
1613335200;-0.2;62;1039.4;0.0
1613335800;-0.4;64;1039.5;0.0
1613336400;-0.6;64;1039.6;0.0
1613337000;-0.8;65;1039.7;0.0
1613337600;-0.9;65;1039.6;0.0
1613338200;-1.0;66;1039.6;0.0
1613338800;-1.1;66;1039.6;0.0
1613339400;-1.1;66;1039.7;0.0
1613340000;-1.1;66;1039.8;0.0
1613340600;-1.2;66;1039.7;0.0
1613341200;-1.3;68;1039.7;0.0
1613341800;-1.4;68;1039.7;0.0
1613342400;-1.5;69;1039.7;0.0
1613343000;-1.5;69;1039.9;0.0
1613343600;-1.6;70;1039.9;0.0
1613344200;-1.7;70;1039.9;0.0
1613344800;-1.7;71;1040.0;0.0
1613345400;-1.9;71;1040.1;0.0
1613346000;-2.0;72;1040.1;0.0
1613346600;-2.1;72;1040.2;0.0
1613347200;-2.1;72;1040.1;0.0
1613347800;-2.1;72;1040.0;0.0
1613348400;-2.0;71;1040.1;0.0
1613349000;-1.9;70;1040.1;0.0
1613349600;-2.1;70;1040.1;0.0
1613350200;-2.2;70;1040.2;0.0
1613350800;-2.3;71;1040.1;0.0
1613351400;-2.2;70;1040.1;0.0
1613352000;-2.1;70;1040.1;0.0
1613352600;-2.0;69;1040.2;0.0
1613353200;-2.0;68;1040.1;0.0
1613353800;-2.1;68;1040.0;0.0
1613354400;-2.1;67;1040.0;0.0
1613355000;-2.1;67;1039.8;0.0
1613355600;-2.1;66;1039.8;0.0
1613356200;-2.2;66;1039.7;0.0
1613356800;-2.2;67;1039.6;0.0
1613357400;-2.3;66;1039.6;0.0
1613358000;-2.4;65;1039.6;0.0
1613358600;-2.4;65;1039.5;0.0
1613359200;-2.6;66;1039.5;0.0
1613359800;-2.6;66;1039.3;0.0
1613360400;-2.7;67;1039.3;0.0
1613361000;-2.8;68;1039.3;0.0
1613361600;-2.8;68;1039.3;0.0
1613362200;-2.8;67;1039.2;0.0
1613362800;-2.9;68;1039.2;0.0
1613363400;-3.0;68;1039.2;0.0
1613364000;-3.2;69;1039.1;0.0
1613364600;-3.3;70;1039.0;0.0
1613365200;-3.3;69;1038.9;0.0
1613365800;-3.2;66;1038.9;0.0
1613366400;-3.1;66;1039.0;0.0
1613367000;-3.1;65;1039.0;0.0
1613367600;-3.1;65;1039.0;0.0
1613368200;-3.2;68;1039.2;0.0
1613368800;-3.4;69;1039.2;0.0
1613369400;-3.5;71;1039.3;0.0
1613370000;-3.7;71;1039.3;0.0
1613370600;-3.8;73;1039.4;0.0
1613371200;-3.8;74;1039.4;0.0
1613371800;-3.7;74;1039.5;0.0
1613372400;-3.3;73;1039.6;0.0
1613373000;-2.8;72;1039.7;0.0
1613373600;-2.1;70;1039.7;0.0
1613374200;-1.8;66;1039.7;0.0
1613374800;-1.3;65;1039.8;0.0
1613375400;-0.8;64;1039.7;0.0
1613376000;-0.4;61;1039.7;0.0
1613376600;-0.1;61;1039.7;0.0
1613377200;0.2;61;1039.8;0.0
1613377800;0.6;62;1039.9;0.0
1613378400;0.8;61;1039.9;0.0
1613379000;1.3;61;1040.0;0.0
1613379600;1.9;59;1040.0;0.0
1613380200;2.4;57;1040.0;0.0
1613380800;2.7;56;1040.0;0.0
1613381400;3.1;55;1040.0;0.0
1613382000;3.4;54;1040.0;0.0
1613382600;3.7;54;1039.9;0.0
1613383200;3.9;54;1039.9;0.0
1613383800;4.1;56;1039.8;0.0
1613384400;4.4;55;1039.9;0.0
1613385000;4.9;53;1039.8;0.0
1613385600;5.2;52;1039.8;0.0
1613386200;5.3;51;1039.7;0.0
1613386800;5.6;50;1039.6;0.0
1613387400;5.5;49;1039.4;0.0
1613388000;5.9;45;1039.3;0.0
1613388600;6.3;39;1039.2;0.0
1613389200;6.2;40;1039.0;0.0
1613389800;6.4;43;1038.9;0.0
1613390400;6.8;44;1038.7;0.0
1613391000;6.9;41;1038.7;0.0
1613391600;7.2;41;1038.4;0.0
1613392200;7.3;39;1038.2;0.0
1613392800;7.8;38;1038.2;0.0
1613393400;8.2;37;1037.9;0.0
1613394000;8.1;34;1037.7;0.0
1613394600;8.3;36;1037.6;0.0
1613395200;8.3;35;1037.5;0.0
1613395800;8.3;33;1037.3;0.0
1613396400;8.8;32;1037.2;0.0
1613397000;9.0;32;1037.1;0.0
1613397600;9.1;31;1037.0;0.0
1613398200;8.9;31;1036.9;0.0
1613398800;8.5;32;1036.8;0.0
1613399400;8.2;31;1036.8;0.0
1613400000;7.9;32;1036.8;0.0
1613400600;8.1;33;1036.8;0.0
1613401200;7.9;33;1036.7;0.0
1613401800;7.7;34;1036.5;0.0
1613402400;7.6;36;1036.4;0.0
1613403000;7.4;37;1036.2;0.0
1613403600;7.2;37;1036.2;0.0
1613404200;7.1;38;1036.1;0.0
1613404800;7.0;38;1036.0;0.0
1613405400;6.8;40;1035.8;0.0
1613406000;6.7;39;1035.7;0.0
1613406600;6.6;40;1035.7;0.0
1613407200;6.5;41;1035.6;0.0
1613407800;6.3;42;1035.6;0.0
1613408400;6.0;42;1035.6;0.0
1613409000;5.8;44;1035.5;0.0
1613409600;5.7;45;1035.4;0.0
1613410200;5.4;47;1035.5;0.0
1613410800;5.2;48;1035.5;0.0
1613411400;5.1;48;1035.4;0.0
1613412000;4.9;49;1035.4;0.0
1613412600;4.8;48;1035.3;0.0
1613413200;4.8;49;1035.3;0.0
1613413800;4.8;50;1035.2;0.0
1613414400;4.7;49;1035.1;0.0
1613415000;4.7;49;1035.0;0.0
1613415600;4.7;49;1034.9;0.0
1613416200;4.7;49;1034.8;0.0
1613416800;4.7;50;1034.6;0.0
1613417400;4.6;50;1034.5;0.0
1613418000;4.6;50;1034.4;0.0
1613418600;4.4;51;1034.2;0.0
1613419200;4.1;54;1034.3;0.0
1613419800;3.8;54;1034.3;0.0
1613420400;3.7;54;1034.2;0.0
1613421000;3.6;55;1034.2;0.0
1613421600;3.3;57;1034.2;0.0
1613422200;3.0;58;1034.0;0.0
1613422800;2.7;59;1033.9;0.0
1613423400;2.6;59;1033.8;0.0
1613424000;2.6;60;1033.9;0.0
1613424600;2.3;60;1033.8;0.0
1613425200;2.2;61;1033.7;0.0
1613425800;2.0;62;1033.8;0.0
1613426400;1.9;63;1033.6;0.0
1613427000;1.8;63;1033.6;0.0
1613427600;1.8;63;1033.6;0.0
1613428200;1.7;64;1033.6;0.0
1613428800;1.6;65;1033.4;0.0
1613429400;1.3;66;1033.4;0.0
1613430000;1.2;67;1033.3;0.0
1613430600;1.1;68;1033.2;0.0
1613431200;0.9;68;1033.2;0.0
1613431800;0.8;69;1033.1;0.0
1613432400;0.7;69;1033.0;0.0
1613433000;0.7;69;1032.9;0.0
1613433600;0.7;69;1033.0;0.0
1613434200;0.7;69;1032.8;0.0
1613434800;0.8;68;1032.6;0.0
1613435400;0.8;67;1032.4;0.0
1613436000;0.8;67;1032.4;0.0
1613436600;0.7;67;1032.3;0.0
1613437200;0.7;67;1032.3;0.0
1613437800;0.5;68;1032.2;0.0
1613438400;0.4;68;1032.1;0.0
1613439000;0.2;69;1032.0;0.0
1613439600;0.1;70;1031.8;0.0
1613440200;-0.1;71;1031.6;0.0
1613440800;0.1;71;1031.4;0.0
1613441400;0.2;70;1031.2;0.0
1613442000;0.3;70;1031.1;0.0
1613442600;0.3;70;1031.0;0.0
1613443200;0.1;70;1031.0;0.0
1613443800;-0.1;71;1030.7;0.0
1613444400;-0.3;72;1030.7;0.0
1613445000;-0.4;73;1030.5;0.0
1613445600;-0.6;73;1030.4;0.0
1613446200;-0.6;73;1030.2;0.0
1613446800;-0.7;74;1030.1;0.0
1613447400;-0.7;73;1029.9;0.0
1613448000;-0.7;73;1029.7;0.0
1613448600;-0.8;74;1029.7;0.0
1613449200;-0.9;74;1029.6;0.0
1613449800;-0.9;75;1029.5;0.0
1613450400;-1.1;75;1029.4;0.0
1613451000;-1.1;75;1029.3;0.0
1613451600;-1.1;75;1029.2;0.0
1613452200;-1.1;75;1029.1;0.0
1613452800;-1.1;75;1028.9;0.0
1613453400;-1.1;76;1029.0;0.0
1613454000;-1.0;76;1028.9;0.0
1613454600;-0.8;76;1028.8;0.0
1613455200;-0.8;76;1028.6;0.0
1613455800;-0.7;76;1028.7;0.0
1613456400;-0.6;76;1028.8;0.0
1613457000;-0.7;76;1028.8;0.0
1613457600;-0.6;76;1028.7;0.0
1613458200;-0.5;76;1028.6;0.0
1613458800;-0.3;76;1028.6;0.0
1613459400;0.1;76;1028.6;0.0
1613460000;0.5;75;1028.6;0.0
1613460600;1.0;74;1028.6;0.0
1613461200;1.7;73;1028.5;0.0
1613461800;2.4;72;1028.6;0.0
1613462400;3.1;71;1028.6;0.0
1613463000;3.8;69;1028.6;0.0
1613463600;4.6;68;1028.4;0.0
1613464200;5.3;64;1028.4;0.0
1613464800;5.8;62;1028.3;0.0
1613465400;6.3;60;1028.1;0.0
1613466000;6.7;58;1028.1;0.0
1613466600;6.8;58;1028.1;0.0
1613467200;7.3;56;1028.0;0.0
1613467800;7.8;52;1028.0;0.0
1613468400;8.2;50;1028.0;0.0
1613469000;8.4;49;1027.9;0.0
1613469600;8.8;48;1027.8;0.0
1613470200;9.1;48;1027.7;0.0
1613470800;9.0;50;1027.5;0.0
1613471400;9.2;51;1027.5;0.0
1613472000;9.3;51;1027.5;0.0
1613472600;9.4;52;1027.2;0.0
1613473200;9.4;52;1027.3;0.0
1613473800;9.7;51;1027.2;0.0
1613474400;9.9;52;1027.0;0.0
1613475000;9.7;53;1027.0;0.0
1613475600;9.7;53;1026.9;0.0
1613476200;9.7;53;1026.8;0.0
1613476800;10.0;52;1026.6;0.0
1613477400;10.2;53;1026.5;0.0
1613478000;10.1;54;1026.6;0.0
1613478600;10.3;53;1026.4;0.0
1613479200;10.4;53;1026.3;0.0
1613479800;10.7;53;1026.2;0.0
1613480400;10.8;54;1026.2;0.0
1613481000;10.8;53;1026.3;0.0
1613481600;10.9;53;1026.0;0.0
1613482200;10.9;54;1025.8;0.0
1613482800;11.0;54;1025.8;0.0
1613483400;11.2;54;1025.9;0.0
1613484000;11.3;53;1026.0;0.0
1613484600;11.4;54;1025.9;0.0
1613485200;11.6;54;1025.8;0.0
1613485800;11.4;54;1025.7;0.0
1613486400;11.2;55;1025.7;0.0
1613487000;11.2;55;1025.8;0.0
1613487600;10.9;55;1025.7;0.0
1613488200;10.7;56;1025.6;0.0
